name,3.00000e+02,5.00000e+02,7.00000e+02,1.00000e+03,1.50000e+03,2.00000e+03,3.00000e+03,4.00000e+03,5.00000e+03,6.00000e+03,variance
KF,35.302458239107786,36.84257176279222,37.42457364525791,37.93909243968109,38.63166784799523,39.28790109640225,41.40305236741327,43.51609139608151,44.06212124639845,42.96600131534504,0.011905030067965911
CaF,33.87848375724493,36.03225038777251,36.817490603672184,37.42777989869179,37.97029906511982,38.33387990870362,39.53620291156552,42.20204841384197,46.02547622356262,49.85583083733461,0.014990876232038937
ScF,32.5713017677755,35.1629909844863,36.209587342189465,36.970404351248376,37.627591153846886,38.237948607820584,42.03326695562539,47.354906905109,51.67943593526114,54.37842747682839,0.030505863580363567
MnF,33.48726980024642,35.719636508628405,36.51694106367891,37.095421108664254,37.48790802951248,37.71424563696786,38.09299484013732,38.610525021959994,39.44441265731626,40.53987390489448,0.008690508969892546
NiF,32.44441564966107,34.99454430477948,35.98815813143885,36.68708403223255,37.0765306283595,37.22257803067187,37.32820128406407,37.367353577312,37.383483026193645,37.39301049837223,0.008489429556490208
CuF,33.545730989466385,35.85891163133563,36.73720922781397,37.4248515995326,38.04919921583688,38.47056754932055,39.826555706517176,42.74823427036055,46.53944931710588,49.67070309331878,0.018190120250409916
ZnF,33.420528215305694,35.68737227967782,36.50863594758978,37.10801550994819,37.52892888553396,37.77820981066971,38.23909864580364,38.86508434255565,39.607590541675705,40.19135771563927,0.008221169740722387
GaF,33.52763063738216,35.83022784740265,36.68984592411665,37.35925931308056,37.91567316525016,38.312494426672146,39.13275460074323,40.259496973440505,41.8735646173368,44.09465835342575,0.009995152635821703
GeF,35.10800931322818,39.279478571724006,39.961832119817174,39.719480348108064,39.1579155321161,38.97434032645286,39.23081553411585,40.06569939901684,41.56016533935217,43.55433491099018,0.031179261387842248
AsF,33.72407029857,35.736261830227946,36.60240159942678,37.238254257262426,37.87710139532166,38.51369393710705,39.8252472125869,41.38214496436684,44.01585369934608,47.93851271162953,0.01175996585673321
SeF,32.317392020362654,34.90453155756956,35.92937119043612,36.6556607409028,37.06141781115566,37.21332766518472,37.32567598324505,37.36206736367154,37.385314084264394,37.38915433982877,0.008488872629398618
BrF,33.12478870569994,35.57623340110723,36.52984921020037,37.24687144142295,37.90209659538909,38.12312513363051,40.889146580861336,49.44845901518427,57.89026890839938,59.82794802240146,0.2297080240233617
RbF,35.747876519736614,37.03967425901415,37.538959713538446,37.99365299834788,38.646881349647,39.28331128592676,41.27655917181106,43.17295278617516,43.66466315295492,42.72289124752168,0.009366981907995241
SrF,34.572473290263275,36.400268408354385,37.046169994972125,37.55204902331701,38.0536942797612,38.395556028674406,39.86522222911983,43.07180253419129,47.17879248076258,50.80714442076611,0.016725023955880963
YF,33.41320941930201,35.72247192420586,36.57309768166043,37.208489795907425,37.70474844653778,37.967836443216235,39.06371112664873,41.89900885915429,46.21799652702529,50.885339331934745,0.017420244624513165
AgF,34.489706817636645,36.3726745219567,37.04918336895684,37.586085955074324,38.11473246894795,38.52759122342522,39.57329321751146,41.003624384593465,42.4117974938379,43.439139015229195,0.007564450620119895
CdF,34.140629096638754,36.019913856925996,36.623242096111994,37.02242305740401,37.2364572945138,37.31267964316186,37.370372988896584,37.39192759950545,37.43587961489538,37.54016387117676,0.0071324039592417085
InF,34.28675745638966,36.25769708077007,36.966739349955745,37.522177375157426,38.04758785238002,38.4458375572581,39.43114612150207,40.949557934457516,43.17206014077433,46.155212864819035,0.009863121408006253
SnF,33.86413250630936,36.418233500623955,38.325690964539675,40.50781844661597,41.542634074083665,41.32272376885112,40.86403089147613,41.39937549956089,43.03981525207284,45.12300626985349,0.014448210897925633
SbF,36.30667087528957,39.60665677841318,39.734096714284675,39.32664715082918,39.055981713296525,39.33422443061852,40.38395315562393,41.6255422635525,43.112825197663554,44.70931039132735,0.026335037584697886
IF,33.61917020035898,35.869963367664994,36.707290560098556,37.32182942700577,37.94547255970053,38.08159240071217,41.84564918464265,54.0576824014653,65.98082746409885,68.14534298997016,0.4980476293531941
CsF,35.93376515159371,37.10796818851301,37.56550948689226,37.98556623833811,38.603836030980716,39.201317529510774,41.171734834132955,43.216317041384876,43.93389633471993,43.19996799489634,0.009651633462026656
BaF,34.85925657803142,36.527145607105155,37.11093225663792,37.5502990146194,38.04483347609377,38.419756906822144,41.29734878664827,46.53890894510883,51.898675823562826,55.686783872187775,0.03174438805012479
LaF,33.85537125210645,35.890343030995155,36.57286594355881,37.042124984892425,37.319184329153,37.444849052385806,37.58869862815365,37.69867179748607,37.8021506460394,37.91329060949555,0.007457365436337303
HoF,33.55220476194567,35.807357405317404,36.629395081579034,37.24880577991787,37.72629969203871,38.02904536379535,38.68971385853345,40.093649077363764,42.617481452927834,45.67967217214968,0.01200165740528226
YbF,34.57412502749427,36.39673988762138,37.04024926137697,37.5415150504452,38.02760004798823,38.37448011939938,39.48699972003945,42.09362067688686,45.77528994912596,48.91937504726604,0.01701764971629189
LuF,33.58538015531623,35.828851053423705,36.64966538373595,37.262458948338846,37.75986593961642,38.02477751822781,39.21156197913203,42.83518193937756,48.66776549001519,54.48841132932293,0.03008542446485597
HgF,34.67329012012978,36.43647124808465,37.05575666173924,37.55499217989489,38.08326909142996,38.660438053097494,39.970358074510585,40.095963176923036,38.933449046067096,37.479119388970446,0.009187804738729098
TlF,34.8107886048339,36.53326240559389,37.14721783626244,37.64058957812918,38.15018346588094,38.56107200302239,39.646657238981554,41.15570307569939,42.80591320597557,44.57113097674886,0.007241913912680009
PbF,34.569363334633444,36.39485227483805,37.046747626825436,37.53912785052178,38.17569179587262,39.02648262683313,41.43297751645142,43.67090796937497,45.25072994329653,46.1644099865964,0.007449598138778712
LiNa,36.78037540179542,37.64502019109264,38.14429530303855,38.99434847222358,41.73638945101304,44.18789946403222,41.33509760598583,36.749869381680014,34.03710748243259,32.438489264970315,0.1237374148546907
AsP,33.62683559963329,35.823917501892694,36.61077669470203,37.18842513591207,37.60536275272236,37.85775221763451,38.28380972244218,38.75797314041327,39.481545538005136,40.67544224808435,0.009070781436412547
SbP,34.54055790970294,36.32250377139234,36.922761424612375,37.36673376172847,37.71713783182213,37.95526403482276,38.38738185742217,38.94190159078302,39.90119156371899,41.433967901446664,0.008128038203586006
BeS,30.945251329948782,33.77204073686419,35.31076098545672,36.45695572710582,38.00565540270918,40.375689867404006,47.51980902774021,52.694543787721344,54.37291548871532,54.11382000684273,0.03107601909224236
BS,30.175518371933485,32.78838169528398,34.53718924727123,35.95906504675216,36.97840945284482,37.41164365120167,38.65211513992047,41.47859470177066,45.20869626313198,48.77450038865926,0.013227605387529253
MgS,34.34634034235869,36.29129352004592,36.98761126451095,37.53710501101791,38.06098893635319,38.46150138622415,39.491618623660315,41.132146803296536,43.069317106056175,44.67436803990616,0.008838037306941056
AlS,33.559830500257114,35.836216121034994,36.67973546954384,37.32868519842478,37.87923332704102,38.251858854786406,39.273283764887054,41.32644953452882,44.00733659779375,46.275688963593204,0.012722962375266083
SiS,32.449561022369664,35.06700232124594,36.12535606173225,36.913719849516795,37.44367548552529,37.73157569332581,38.1435188058527,38.682046128159975,40.30597107638703,44.3397857594437,0.026512138709198364
PS,35.24685350197353,36.435037721851224,36.93370053801674,37.28464598340507,37.55660775829979,37.722729501688235,38.010904956988426,38.4803294902948,39.368872168234475,40.684742904010264,0.005370822748784514
CaS,34.911954626358444,36.5417964290067,37.1054154156983,37.53906158162876,37.96081327118094,38.26316708047292,39.281317314478834,41.21724188154887,43.604036432482395,45.644073751969316,0.009434366661932316
ScS,33.92622603114644,35.94839415398871,36.63637245210613,37.11341911595561,37.444251077584596,37.62441532494145,38.6115501715172,40.24572293931834,41.78663124751253,42.988159942907146,0.009581668413976929
TiS,34.93872843286907,36.40416999894939,36.98315899159609,37.39902014793809,37.788216712695274,38.086166196131586,39.58149420496006,41.786319121715536,43.89977913135083,45.67332678351602,0.008108026715032376
CrS,33.49099736039109,35.74381071112498,36.557793244692384,37.16242272892472,37.60892079988129,37.88846886552223,38.51050378945193,39.466588312110154,40.489477227005494,41.18068563242424,0.008595292503621945
CuS,38.972493943238426,38.98991745619206,38.521646702157085,38.23554606598688,38.16520757229542,38.25895943765394,38.8012434529567,39.880481826498865,41.08194653795106,41.857665026204984,0.005629411895178461
GeS,33.86990885657235,35.96310664962895,36.69690405703967,37.237748858690495,37.631818344814604,37.88078538691019,38.304321483288604,38.78229565227234,39.51732569958332,40.75364076693137,0.008884804039345663
AsS,33.94599272233202,36.0142191894882,36.740852192748555,37.27849383939891,37.687933679852065,37.94966339538617,38.47411059166268,39.42300273145812,41.0244556670428,43.05285041383851,0.009237183869956558
SeS,35.54809659148653,36.6773694716525,37.12774752286582,37.463649582120624,37.76551207545667,37.98946238148507,38.43284331300264,39.045959771207464,40.14855621161401,41.860040590748426,0.005822377604963787
SrS,35.55105717702213,36.833396177255125,37.27362860013951,37.624228186722085,37.99163603790036,38.294789965146705,39.02726934508047,40.15656697781478,41.626113709510506,43.020486678364435,0.00592548892082847
YS,34.60132147615375,36.25123533781604,36.76275678419144,37.08884948596938,37.28580465389054,37.3299309340192,38.301101132530206,40.41306112559175,42.436866895044844,43.6950203946339,0.01215119636540873
SnS,34.650934960541555,36.37420761629317,36.95151426390673,37.37654811504541,37.7171741268438,37.94941107940052,38.407267900999365,39.414407687493224,41.824894151388534,45.71025277493442,0.01335650660788086
TeS,34.8066743759738,36.463304767493696,37.021670402673806,37.440371971189364,37.79863448021031,38.06035035600114,38.60867601378996,40.02526580225222,43.34732524502445,47.8417240022486,0.015357973405049413
BaS,35.60082280353451,36.818898726426895,37.23530296155651,37.50803823196662,37.92379401442051,37.92689981820267,42.59219403168434,52.54633394280263,58.788489721189066,58.52105616773315,0.22326422704548368
LaS,34.907764082619046,36.482104856905174,36.99617653677585,37.367503386927254,37.66938314040199,37.84936495902174,38.685267825250456,40.21404185692205,41.875297528407515,43.341383983657906,0.007828170342954145
PbS,35.17670261295785,36.64086831089127,37.13297578018911,37.500032126053895,37.85619848080944,38.07087227461588,39.26780743132501,42.78419137850133,48.54287702597958,54.479312112971584,0.0256241709837242
BiS,35.376213974718326,36.75748402325742,37.23034757241666,37.59929342916691,38.000758194934164,38.295235767261374,39.860275639470046,42.89682647532511,46.26870488053001,48.72162117212771,0.014774612511550073
LiCl,33.413963010294474,35.82635668611952,36.77100637435639,37.537983885860825,38.257145654651225,38.80792290537325,40.086263020804566,41.716151798728504,43.01120031030463,43.14223565187625,0.01101289278994539
BeCl,31.82689174587076,34.635554851320414,35.91246488211473,36.91055131478198,37.65640479815015,38.10887366431824,38.905233078480435,39.944209806837016,41.53728505288949,43.65339124408969,0.010393139542619575
BCl,31.871798111956302,34.67075771975709,35.93575971381208,36.91343998024584,37.63826420479265,38.04069346475045,38.89168467390823,40.88990892692779,44.38148415704941,48.437543599134756,0.015665124089799823
NaCl,35.847146906142406,37.08813455786442,37.56803240788969,38.011048908037964,38.607370677539464,39.16871730313345,40.5674729854624,42.03338321547638,42.755911523661865,42.247948432640534,0.0070648742698537674
MgCl,34.94502376115692,36.5966765826369,37.18505110958672,37.66102867358447,38.1627849483593,38.5757722361162,39.69022348396543,41.3844154265273,43.25891678478389,44.73135492161147,0.0077513039246624215
AlCl,34.76132254978998,36.50095860411994,37.112591169172774,37.60152495930313,38.07203063317429,38.447694068580105,39.28212938458098,40.684901089761695,43.146891759490096,46.421572711992475,0.009889158507117421
SiCl,35.79274281135208,36.84929015393217,37.28595839725427,37.638817966364044,38.019633021732275,38.335557039506696,39.00695296069969,39.950593528624104,41.38463257274496,43.32220963879497,0.005318556156684792
PCl,33.86849135087183,35.95647802599912,36.692714793930776,37.23192685437935,37.65623350440945,37.935183100698325,38.895332246284184,40.305770249203206,41.406690595337594,41.78297202967292,0.009237134138118674
KCl,36.486010059079575,37.33376173192185,37.69396090914243,38.064206792193794,38.692571920509025,39.50294168954066,41.29796876109061,41.390772629548096,39.84580833330595,37.93449242638472,0.009306362442387868
CaCl,35.72630879084171,36.912604497790205,37.32406832378865,37.653048617845506,38.04404174411124,38.32458113967289,39.66935959604291,42.672476189190284,46.32615079325603,49.318453361451986,0.014119747477871702
ScCl,35.05974020244933,36.63404128841567,37.18778209623705,37.62011068391904,38.10242676065171,38.454926057585965,40.44245480649654,44.743362100137716,49.98683887126502,53.989514839223844,0.028694674606620986
MnCl,35.47910911339786,36.65342459305991,36.99872472275227,37.21000001959558,37.323834011998386,37.362842795775656,37.392486889203155,37.46716056445943,37.75981616377299,38.36375702442102,0.0054925552657647736
FeCl,35.24357415429391,37.57030670315295,39.16769545639774,40.9173431309418,41.74764729508867,41.367604816392316,40.0496388000184,39.083068133696216,38.562327140594434,38.21912303260065,0.008719791027108754
CuCl,35.34622754000987,36.77301217400142,37.27898322863752,37.685236144762584,38.14983736834786,38.505104028182835,40.034418907182726,43.961435025245635,50.05875421253056,56.0115097211538,0.028217365615525538
ZnCl,35.488940062739346,36.7492110995455,37.16013511394438,37.46254498254121,37.74340459490467,37.95419131919897,38.49925730737059,39.36631692959217,40.44236321715913,41.53586690789331,0.005560800939389654
GaCl,35.771395949701486,36.96798200402969,37.393886375473784,37.754973097764534,38.17735119792353,38.54743462878511,39.479480116408226,40.90263040886465,43.12446132653865,46.17934602927169,0.007367960984454052
GeCl,37.093761492347824,40.32845233704187,40.6745432441679,40.06309621166152,39.131614902165296,38.70798567101254,38.56285827614207,38.86166220681718,39.52058894873012,40.34166584851118,0.02378120258696594
AsCl,35.03706729553862,36.54496056150428,37.04140606555932,37.404894879929756,37.71696701710283,37.94025502008074,38.4988120056167,39.29674546804843,39.9822110566491,40.16662868780435,0.006329573495983106
SeCl,33.61817886957077,35.73547202967899,36.45109945616119,36.933667946786855,37.194517226137805,37.28834960155987,37.360226434643195,37.38378782801749,37.39320024351224,37.40618075221401,0.007701107060622571
BrCl,35.08131682743459,36.63486747408424,37.1875381492382,37.59044116369936,38.143555110283486,38.230447091686656,42.13539088649714,52.61034654290249,59.820997991094856,58.96857545613874,0.31345259832066924
RbCl,36.90464409575283,37.578015154873114,37.92733460778267,38.33307468232907,39.14491295299609,40.239178614712344,42.58437365314434,43.08779352068504,41.88416697399424,39.97423003183073,0.007939446471287638
SrCl,36.20230508411438,37.05176873439119,37.335555024552804,37.54880575197812,37.809635204414946,37.96111482153638,39.238296097254256,42.35193901498441,46.139728252913564,49.295126877047714,0.014389871090279999
YCl,35.63326191467311,36.89154319077362,37.333487192811006,37.69383181909258,38.106648224197414,38.43021385337313,39.63899414789199,42.12552169136043,45.46935092800511,48.35303121174134,0.012373380028787793
AgCl,35.95545968884185,37.04903333734495,37.447387452140546,37.79182219137841,38.22219185188712,38.60686398346789,39.67326932040926,41.208571627111425,42.71570060581009,43.73893519821388,0.005691781766508499
CdCl,35.97058922645209,36.943893982649385,37.26005470615857,37.492634778765975,37.71715081693534,37.89582616687299,38.32197574828971,38.97588277874837,39.76865208457143,40.45475927102784,0.00453949089036133
InCl,36.16739412318459,37.143336502794654,37.50796517596051,37.83247192861704,38.26149169747211,38.65327576715916,39.73872725821117,41.47945400204419,44.18786121907425,47.848718467256994,0.007397832929384159
SnCl,35.80704381126582,37.28717383003667,38.752728613111884,40.668672930377824,41.604298570868444,41.34496329732961,40.79053991453519,41.13561110896376,42.24641516723223,43.32851657206509,0.00998509072333144
SbCl,38.17850820636071,40.546216428221314,40.25240848909531,39.447865402477376,38.60711864116432,38.252990465535305,38.186031701772265,38.481596815867235,38.96544746304439,39.564223653162784,0.02155484533416464
ICl,35.606201897554456,36.87953783932533,37.353369144495936,37.63955743919354,38.351260915685515,38.247349495750306,48.33851150148877,62.805598668654596,63.054260669914086,55.40083617210763,0.9396020640565406
CsCl,36.97198870017142,37.57960133114754,37.89644791568759,38.265270869645235,38.99857719503113,39.90818587568311,42.400726024265936,43.64644460136908,42.89033496243943,41.03777715170776,0.008911367280275768
BaCl,36.3802104678811,37.132540595116524,37.3970690757252,37.58313428056004,37.94294759437244,38.41190203250436,42.22658475872161,47.41586238630363,50.75346342170947,51.75089348798417,0.03481119177857627
YbCl,36.297695503821856,37.128924165017565,37.42640018884576,37.67547818738578,38.021065051672394,38.3333012770218,39.674576367804036,41.92744947538347,44.31561659376246,46.17996344726481,0.007282068315525036
AuCl,35.544405349664906,36.760102251043506,37.15295557399915,37.43377672718229,37.685226053930165,37.8550784273969,38.37932357459772,39.76622404904281,41.999460174330366,44.224964339021206,0.008416137543856648
HgCl,36.33914820070896,37.19496658414396,37.52030465885729,37.83245124214197,38.3195570941233,39.035272420511795,40.204744782166415,39.79131906086302,38.62061017555137,37.83889310607301,0.008935237100047419
TlCl,36.425586616118515,37.251487834784044,37.57624588993802,37.875506339134304,38.30275948821232,38.70201226911854,39.85063520223158,41.46891808974528,43.024012341494846,44.024468688637754,0.005165254047861072
PbCl,36.18513560707552,37.03410565357217,37.319546506255335,37.5173309889114,37.88615819969218,38.54978083534789,40.507427070142114,42.11304332738129,42.93410247012561,43.08347008778783,0.004812636023101727
AlSe,34.816115788798555,36.43481375333201,36.96833661903281,37.3556557782764,37.668785435271346,37.883457915472064,38.37671467565838,39.20865001420893,40.2874587848448,41.220843130087,0.006837920214664134
SiSe,33.8326298528375,35.94111290006488,36.68333405300561,37.22748400434578,37.625256375075374,37.873171025769935,38.30507858728734,39.25803011271741,41.67298330055355,45.67651919238823,0.01565884218345882
GeSe,35.35928438974409,36.72641658607313,37.1855280785511,37.53680721308731,37.872835880985875,38.134848467548764,38.72163425303226,39.6069294419673,41.01426473977318,42.84982945079756,0.006529660396038457
KBr,37.00067398717136,37.620836060701805,37.95681305027452,38.3582613229354,39.17031462554931,40.25694220885984,42.55308423111012,43.072473988272684,41.859340684075335,39.865211137902925,0.007537332827019618
SiTe,34.663406511146164,36.327469193840024,36.862305452279664,37.23309110079762,37.48343813776934,37.625558562021865,37.85316305523473,38.15993183312146,38.88492082309776,40.305226052767736,0.008307343901739974
GeTe,36.05945844164167,37.02435633423484,37.35298549548595,37.61527221889011,37.8990651970105,38.1359023196564,38.673000480374554,39.51079513296105,41.10394096550701,43.50056020986725,0.006483286960631313
KI,37.14517258415337,37.66589590356038,37.9677579241573,38.339487752604384,39.104329605144116,40.06701214287452,42.42029439758992,43.4052178342768,42.549289699502175,40.715641254062966,0.007396161610126984
